Year,Cnt,Hiredcnt,ElderCnt,DualincomeCnt,NormalCnt,GenderCode,Age,EduCode,Edu,ResidentialArea,HouseCnt,HouseCode,Spending,Meals,Meat,MeatProducts
2015,2,2,0,1,0,1,55,2,중학교,56,2,없음,1188759,6162,32501,4865
2015,5,3,0,0,1,1,59,3,고등학교,85,1,있음,3743217,1202289,53145,17698
2015,1,0,1,0,0,2,73,1,초등학교,50,1,있음,408727,2095,21788,0
2015,2,1,0,0,1,2,56,3,고등학교,99,1,있음,1764789,321442,83375,8771
2015,3,2,0,1,0,1,48,5,대학교(4년제 대학포함),61,1,있음,2819319,530976,41391,1764
2015,4,1,0,0,1,1,41,3,고등학교,59,1,있음,2352706,118117,43309,19748
2015,2,2,0,1,0,2,61,3,고등학교,63,1,있음,1348661,485073,39915,1280
2015,4,1,0,0,1,1,41,5,대학교(4년제 대학포함),63,1,있음,2836502,322792,32384,18471
2015,1,1,0,0,1,1,40,4,"전문대(초급대,2·3년제 대학포함)",71,1,있음,1150737,187803,6396,0
2015,1,1,0,0,1,2,51,3,고등학교,66,2,없음,2582074,257472,48768,1827
2015,1,1,1,0,0,2,70,2,중학교,71,2,없음,6910792,33293,28377,5682
2015,1,1,0,0,1,1,45,3,고등학교,71,2,없음,1207145,132548,21020,15875
2015,2,1,0,0,1,2,64,5,대학교(4년제 대학포함),74,1,있음,2639569,159651,73016,15202
2015,4,2,0,1,0,1,44,5,대학교(4년제 대학포함),84,1,있음,2918100,310985,66312,6276
2015,1,0,0,0,1,1,38,3,고등학교,84,1,있음,1057353,221478,33772,0
2015,4,2,0,1,0,1,35,5,대학교(4년제 대학포함),85,1,있음,1899084,320525,48018,24698
2015,4,2,0,1,0,1,47,5,대학교(4년제 대학포함),115,1,있음,3935295,344736,134868,22815
2015,4,1,0,0,1,1,48,3,고등학교,85,1,있음,1942724,109659,17683,3672
2015,3,3,0,1,0,1,66,2,중학교,33,2,없음,1662275,40258,169383,3298
2015,2,1,0,0,1,1,56,5,대학교(4년제 대학포함),118,1,있음,2063527,108547,100858,1918
2015,5,2,0,1,0,1,54,3,고등학교,60,1,있음,2485579,113152,19777,4164
2015,4,2,0,1,0,1,37,7,대학원(박사),112,1,있음,9009801,746315,55664,19262
2015,2,2,0,1,0,1,56,3,고등학교,56,2,없음,2385731,250974,222946,26769
2015,3,2,0,1,0,1,50,3,고등학교,63,1,있음,5558992,551125,9445,0
2015,2,0,1,0,0,1,80,5,대학교(4년제 대학포함),82,1,있음,2114523,103792,146926,0
2015,2,2,1,1,0,1,69,3,고등학교,49,1,있음,1713794,150000,63180,23620
2015,2,2,0,1,0,1,62,2,중학교,92,1,있음,2571147,117565,34926,7060
2015,3,2,0,1,0,1,44,3,고등학교,77,1,있음,2869948,360811,37586,5332
2015,1,1,0,0,1,1,57,1,초등학교,10,2,없음,358994,14296,588,0
2015,2,0,1,0,0,1,85,2,중학교,85,1,있음,1078821,59126,32936,3574
2015,1,1,0,0,1,2,54,6,대학원(석사),125,1,있음,2560185,193246,73828,28583
2015,1,1,1,0,0,2,65,1,초등학교,85,1,있음,1292753,254435,51082,9482
2015,3,2,0,1,0,1,49,5,대학교(4년제 대학포함),85,1,있음,2863881,396069,76048,33230
2015,2,0,1,0,0,1,69,2,중학교,198,1,있음,1575688,219755,134122,14145
2015,4,1,0,0,1,1,38,5,대학교(4년제 대학포함),59,2,없음,2703025,324891,133009,32666
2015,4,1,0,0,1,1,47,4,"전문대(초급대,2·3년제 대학포함)",85,1,있음,3227479,585667,75062,6350
2015,1,1,0,0,1,2,58,3,고등학교,26,2,없음,148690,8000,0,0
2015,3,2,0,1,0,1,29,5,대학교(4년제 대학포함),60,2,없음,3252428,234525,0,24731
2015,3,3,0,1,0,1,49,3,고등학교,60,2,없음,2164517,283317,78044,12491
2015,2,1,0,0,1,1,59,2,중학교,60,1,있음,1155843,188522,70977,2934
2015,1,0,1,0,0,2,69,1,초등학교,60,1,있음,1124290,54520,37676,6774
2015,3,1,0,0,1,1,51,3,고등학교,80,1,있음,3169684,237364,96409,20635
2015,2,2,1,1,0,1,70,5,대학교(4년제 대학포함),59,1,있음,1942239,218536,63214,4586
2015,1,0,1,0,0,2,81,1,초등학교,66,2,없음,430368,2659,13656,909
2015,7,2,0,1,0,1,44,2,중학교,66,1,있음,1993323,79214,49119,12253
2015,3,3,0,1,0,1,61,2,중학교,66,1,있음,1340973,241795,50944,11608
2015,4,2,0,1,0,1,37,3,고등학교,66,1,있음,1991010,176952,23072,13041
2015,1,1,1,0,0,2,65,1,초등학교,66,1,있음,919025,30757,21034,0
2015,6,1,0,0,1,1,35,3,고등학교,45,2,없음,1285179,165190,33233,24012
2015,1,1,0,0,1,1,51,6,대학원(석사),84,1,있음,1576798,367981,1724,11623
2015,1,0,1,0,0,1,70,0,무학,13,2,없음,678304,2672,5432,760
2015,2,1,0,0,1,1,41,4,"전문대(초급대,2·3년제 대학포함)",53,2,없음,1675924,141291,63555,47504
2015,1,0,1,0,0,2,82,0,무학,50,2,없음,242848,6040,4187,535
2015,3,2,0,1,0,1,45,5,대학교(4년제 대학포함),67,1,있음,2466582,337882,84916,19459
2015,4,1,0,0,1,1,50,3,고등학교,85,1,있음,2379377,196337,12030,6194
2015,4,2,0,0,1,1,54,5,대학교(4년제 대학포함),59,1,있음,5942556,319821,62486,17710
2015,3,1,0,0,1,1,41,4,"전문대(초급대,2·3년제 대학포함)",85,1,있음,3921419,244940,22576,16839
2015,3,2,0,1,0,1,49,5,대학교(4년제 대학포함),53,1,있음,3050117,454131,39704,302
2015,4,2,0,1,0,1,46,4,"전문대(초급대,2·3년제 대학포함)",53,1,있음,3406051,605673,75988,6190
2015,1,1,0,0,1,2,53,2,중학교,20,2,없음,698161,34063,32356,0
2015,3,2,0,1,0,1,37,5,대학교(4년제 대학포함),59,2,없음,3059358,354002,67272,9767
2015,2,1,0,0,1,1,65,2,중학교,99,1,있음,1592039,211806,172420,349
2015,4,1,0,0,1,1,37,5,대학교(4년제 대학포함),99,2,없음,4399144,738122,164446,26938
2015,3,1,0,0,1,1,38,3,고등학교,102,2,없음,1374139,137284,8065,23794
2015,4,2,0,0,1,1,51,3,고등학교,59,1,있음,3078670,334309,219717,31954
2015,2,2,1,1,0,1,75,5,대학교(4년제 대학포함),59,1,있음,2515679,270153,27761,3352
2015,2,2,0,0,1,2,55,3,고등학교,59,1,있음,3155796,590467,22911,748
2015,2,2,0,1,0,1,59,5,대학교(4년제 대학포함),59,1,있음,1703999,402777,43848,9084
2015,3,2,0,1,0,1,43,4,"전문대(초급대,2·3년제 대학포함)",59,1,있음,5452324,615378,64628,14783
2015,4,2,0,1,0,1,39,3,고등학교,85,1,있음,3154349,482281,84049,11905
2015,3,1,0,0,1,1,61,3,고등학교,102,1,있음,1652036,247941,23559,0
2015,5,2,0,1,0,1,53,6,대학원(석사),84,2,없음,2476782,235808,22890,2629
2015,4,2,0,1,0,1,44,6,대학원(석사),84,1,있음,8895266,527203,85802,12644
2015,3,2,0,1,0,1,56,3,고등학교,84,1,있음,1855817,308984,29968,0
2015,5,3,0,0,1,1,51,2,중학교,50,2,없음,2633060,383555,56729,12252
2015,3,1,0,0,1,1,49,3,고등학교,49,1,있음,2449024,199606,12680,3488
2015,4,2,0,1,0,1,45,5,대학교(4년제 대학포함),55,1,있음,2259711,92641,42343,4678
2015,4,1,0,0,1,1,44,5,대학교(4년제 대학포함),89,2,없음,2282834,301608,77421,12285
2015,2,1,0,0,1,1,43,5,대학교(4년제 대학포함),85,1,있음,2202343,353414,69237,5630
2015,1,0,0,0,1,1,60,5,대학교(4년제 대학포함),40,2,없음,1005315,72093,10053,1780
2015,4,1,0,0,1,1,37,5,대학교(4년제 대학포함),84,1,있음,2286122,328355,36375,16301
2015,2,2,0,1,0,1,58,5,대학교(4년제 대학포함),59,1,있음,2020403,239720,65666,0
2015,3,2,0,0,1,2,41,3,고등학교,72,1,있음,4133637,391648,107413,32916
2015,2,1,0,0,1,1,40,3,고등학교,66,2,없음,1772444,359083,19440,9932
2015,3,1,0,0,1,2,47,5,대학교(4년제 대학포함),122,1,있음,1984068,187067,67301,15806
2015,2,2,0,0,1,2,72,1,초등학교,63,1,있음,3052573,124809,60549,0
2015,4,1,0,0,1,1,39,5,대학교(4년제 대학포함),57,1,있음,2065082,304361,79714,29893
2015,4,2,0,1,0,1,39,5,대학교(4년제 대학포함),57,1,있음,1794695,174332,110885,18385
2015,1,0,1,0,0,2,70,3,고등학교,116,1,있음,578725,33921,14440,0
2015,2,2,0,1,0,1,53,6,대학원(석사),116,1,있음,3158821,348528,77980,903
2015,3,2,0,0,1,1,54,3,고등학교,66,1,있음,2079817,348884,11567,4753
2015,1,0,0,0,1,1,62,2,중학교,16,2,없음,416684,33147,4982,479
2015,2,1,0,0,1,1,61,3,고등학교,102,1,있음,1504650,243182,32197,6204
2015,4,2,0,0,1,1,50,3,고등학교,84,1,있음,4296641,784244,66590,10651
2015,1,1,0,0,1,2,59,6,대학원(석사),84,1,있음,2420507,276787,78203,4284
2015,4,2,0,1,0,1,46,5,대학교(4년제 대학포함),85,1,있음,6731674,413187,92668,3754
2015,3,2,0,1,0,1,41,5,대학교(4년제 대학포함),63,1,있음,2699283,122030,18597,2175
2015,3,3,0,0,1,2,54,2,중학교,36,2,없음,2637415,467790,18920,3261
2015,2,1,0,0,1,1,58,5,대학교(4년제 대학포함),111,1,있음,2258055,174194,27788,10618
2015,3,2,0,0,1,1,57,5,대학교(4년제 대학포함),84,2,없음,1507782,118820,59705,6612
2015,3,2,0,1,0,1,48,2,중학교,84,1,있음,2654991,273663,11548,1071
2015,2,0,0,0,1,2,78,1,초등학교,73,2,없음,2649124,124913,6475,3086
2015,3,3,0,1,0,1,60,3,고등학교,69,2,없음,2816712,154981,93479,9412
2015,2,1,0,0,1,1,50,3,고등학교,18,1,있음,1144042,116925,9636,3786
2015,5,3,0,1,0,1,52,3,고등학교,93,1,있음,3199000,496916,67049,17727
2015,6,3,0,1,0,1,49,3,고등학교,76,1,있음,3471993,443676,177929,5337
2015,1,1,0,0,1,2,63,3,고등학교,60,2,없음,1271233,185237,69932,4511
2015,4,2,0,1,0,1,45,3,고등학교,60,1,있음,2550759,395177,53041,52742
2015,1,0,0,0,1,1,60,3,고등학교,41,2,없음,2074152,19001,12234,381
2015,2,0,1,0,0,1,70,5,대학교(4년제 대학포함),41,1,있음,822039,75575,42560,4733
2015,2,0,1,0,0,1,76,1,초등학교,86,1,있음,1147830,55000,30000,0
2015,3,1,0,0,1,1,42,5,대학교(4년제 대학포함),59,1,있음,2164725,230778,48707,16638
2015,1,1,0,0,1,2,25,4,"전문대(초급대,2·3년제 대학포함)",65,2,없음,1251737,209850,7945,5476
2015,5,2,0,1,0,1,44,4,"전문대(초급대,2·3년제 대학포함)",56,2,없음,1409425,160771,16190,11342
2015,1,0,0,0,1,2,62,2,중학교,49,1,있음,262764,25418,6515,1050
2015,2,1,0,0,1,2,34,3,고등학교,66,1,있음,1415593,491977,8903,976
2015,4,1,0,0,1,1,45,5,대학교(4년제 대학포함),85,1,있음,3135933,401212,118305,29933
2015,4,2,0,1,0,1,38,4,"전문대(초급대,2·3년제 대학포함)",85,1,있음,2808011,429488,85309,36445
2015,4,1,0,0,1,1,37,3,고등학교,71,1,있음,1873709,136173,55048,50336
2015,5,1,0,0,1,1,48,3,고등학교,123,2,없음,4558531,509402,50804,11745
2015,1,1,1,0,0,2,73,1,초등학교,43,1,있음,432069,49177,11780,0
2015,6,2,0,1,0,1,40,3,고등학교,84,1,있음,4278163,76580,197133,40645
2015,2,2,0,1,0,1,52,3,고등학교,84,1,있음,3372578,413640,102482,0
2015,3,1,0,0,0,2,36,3,고등학교,84,1,있음,3139126,218255,31718,20567
2015,2,2,0,1,0,1,58,3,고등학교,39,2,없음,1189497,214986,79494,3306
2015,4,1,0,0,1,1,37,4,"전문대(초급대,2·3년제 대학포함)",85,1,있음,4359578,324684,63558,27786
2015,1,0,1,0,0,2,80,1,초등학교,33,2,없음,565146,0,13580,0
2015,2,0,1,0,0,1,76,5,대학교(4년제 대학포함),76,1,있음,737653,42127,0,0
2015,2,2,0,0,1,2,62,1,초등학교,38,2,없음,1233609,181673,30668,0
2015,6,4,0,1,0,1,57,3,고등학교,69,2,없음,3887614,581163,41564,17039
2015,3,1,0,0,1,1,60,2,중학교,69,2,없음,1478350,162995,56005,4345
2015,1,0,0,0,1,1,57,3,고등학교,69,2,없음,656502,21267,40814,3656
2015,4,1,0,0,1,1,41,5,대학교(4년제 대학포함),70,2,없음,2282446,379043,28616,19395
2015,4,2,0,1,0,1,49,3,고등학교,70,1,있음,3220212,547813,55553,18451
2015,2,1,1,0,0,1,72,1,초등학교,79,1,있음,651424,16753,26068,774
2015,2,1,0,0,1,2,43,3,고등학교,60,2,없음,2670420,363301,33238,22703
2015,5,1,0,0,1,1,41,5,대학교(4년제 대학포함),60,2,없음,2382179,323417,34703,31706
2015,4,3,0,1,0,1,48,3,고등학교,76,1,있음,2229716,300698,64050,1562
2015,4,2,0,1,0,1,31,4,"전문대(초급대,2·3년제 대학포함)",76,2,없음,2243561,205712,59490,34319
2015,4,2,0,1,0,1,47,5,대학교(4년제 대학포함),85,1,있음,2634717,458942,25979,1596
2015,3,1,0,0,1,1,49,5,대학교(4년제 대학포함),66,1,있음,2399107,564236,182556,20148
2015,5,2,0,1,0,1,46,5,대학교(4년제 대학포함),102,2,없음,3442239,593194,72161,6778
2015,4,2,0,1,0,1,33,5,대학교(4년제 대학포함),59,2,없음,2083593,378272,87481,3226
2015,4,2,0,1,0,1,39,5,대학교(4년제 대학포함),59,2,없음,4804626,468171,22861,26569
2015,2,2,0,1,0,1,39,6,대학원(석사),59,2,없음,2425770,414784,60482,5283
2015,2,2,0,1,0,1,37,5,대학교(4년제 대학포함),59,2,없음,2627880,477900,57830,8320
2015,3,2,0,0,1,2,52,0,무학,76,1,있음,2889172,434551,7541,45593
2015,2,2,0,0,1,2,60,2,중학교,99,2,없음,4932870,531325,36130,6435
2015,5,1,0,0,1,1,37,4,"전문대(초급대,2·3년제 대학포함)",60,1,있음,2602160,359342,45779,17924
2015,2,2,0,1,0,1,53,3,고등학교,66,1,있음,980217,51198,64078,8139
2015,3,2,0,1,0,1,49,5,대학교(4년제 대학포함),105,1,있음,5557929,829355,18407,28344
2015,4,1,0,0,1,1,42,6,대학원(석사),83,2,없음,4186073,420644,64603,30377
2015,4,2,0,1,0,1,40,4,"전문대(초급대,2·3년제 대학포함)",66,1,있음,2066075,317916,34088,5394
2015,2,1,0,0,0,2,41,3,고등학교,66,1,있음,1392892,359021,53070,2825
2015,2,1,0,0,1,1,51,5,대학교(4년제 대학포함),60,1,있음,3274890,458413,71285,6327
2015,4,1,0,0,1,2,38,3,고등학교,50,2,없음,2050796,310070,41336,9001
2015,4,3,0,1,0,1,55,1,초등학교,86,2,없음,3644543,748667,52007,9201
2015,3,3,0,1,0,1,59,5,대학교(4년제 대학포함),52,2,없음,1934639,269577,35171,9150
2015,4,2,0,1,0,1,39,4,"전문대(초급대,2·3년제 대학포함)",60,2,없음,3667062,291536,94749,7120
2015,4,3,0,1,0,1,52,3,고등학교,50,1,있음,2628974,423499,48195,10292
2015,4,2,0,1,0,1,40,5,대학교(4년제 대학포함),79,2,없음,3875201,501619,24397,34272
2015,4,3,0,1,0,1,51,4,"전문대(초급대,2·3년제 대학포함)",79,1,있음,1480393,210197,39900,11719
2015,2,0,1,0,0,1,79,5,대학교(4년제 대학포함),101,1,있음,3842079,180645,121350,2483
2015,2,1,0,0,1,1,55,5,대학교(4년제 대학포함),101,1,있음,4634246,805187,117760,11026
2015,1,1,1,0,0,2,82,3,고등학교,165,1,있음,779239,0,10000,0
2015,4,1,0,0,1,1,41,4,"전문대(초급대,2·3년제 대학포함)",36,2,없음,1633646,195384,52027,10343
2015,1,1,0,0,1,2,31,4,"전문대(초급대,2·3년제 대학포함)",59,1,있음,754797,116227,21841,0
2015,4,1,0,0,1,1,41,5,대학교(4년제 대학포함),60,1,있음,3387997,468066,17700,13414
2015,2,1,0,0,0,2,44,4,"전문대(초급대,2·3년제 대학포함)",60,1,있음,2277828,270134,85346,25350
2015,3,2,0,0,1,1,46,4,"전문대(초급대,2·3년제 대학포함)",85,1,있음,2206306,146664,44431,12717
2015,2,2,0,0,1,2,55,2,중학교,99,1,있음,4301940,266918,185994,18779
2015,2,1,0,0,1,1,68,1,초등학교,111,1,있음,1320184,140086,42950,8932
2015,3,3,0,1,0,1,60,2,중학교,111,1,있음,1719132,89461,99368,2320
2015,4,2,0,1,0,1,42,4,"전문대(초급대,2·3년제 대학포함)",85,1,있음,4465537,675116,62430,33723
2015,4,1,0,0,1,1,43,6,대학원(석사),85,1,있음,3907247,598301,77135,31067
2015,3,2,0,1,0,2,53,5,대학교(4년제 대학포함),56,1,있음,2230925,243354,127507,0
2015,4,1,0,0,1,1,42,3,고등학교,47,2,없음,3976954,440092,56031,37999
2015,1,1,0,0,1,1,47,2,중학교,45,2,없음,1171643,182365,13100,839
2015,3,0,0,0,0,2,38,4,"전문대(초급대,2·3년제 대학포함)",85,1,있음,2213312,136266,38066,23263
2015,4,2,0,1,0,1,53,3,고등학교,141,1,있음,5719091,396700,69890,4180
2015,5,2,0,1,0,1,39,4,"전문대(초급대,2·3년제 대학포함)",60,2,없음,3300144,517480,68762,3494
2015,1,1,0,0,1,1,24,5,대학교(4년제 대학포함),35,2,없음,508880,48153,6720,1034
2015,2,0,1,0,0,1,76,3,고등학교,67,1,있음,681855,93987,20105,0
2015,4,2,0,1,0,1,51,5,대학교(4년제 대학포함),85,2,없음,3445991,392059,92238,17061
2015,2,1,0,0,1,1,46,5,대학교(4년제 대학포함),85,1,있음,1061451,202525,54417,4744
2015,3,2,0,0,1,1,74,1,초등학교,33,2,없음,1041227,154083,15975,0
2015,2,2,0,0,1,2,49,4,"전문대(초급대,2·3년제 대학포함)",40,2,없음,2449820,160534,88065,7531
2015,4,2,0,1,0,1,56,6,대학원(석사),85,1,있음,2343038,435537,52160,11969
2015,1,1,0,0,1,2,36,5,대학교(4년제 대학포함),60,1,있음,1033057,197941,21508,13591
2015,4,3,0,1,0,1,52,3,고등학교,69,1,있음,3251091,580718,83146,11080
2015,2,0,1,0,0,1,73,1,초등학교,60,1,있음,931370,10453,16826,11938
2015,5,2,0,1,0,1,40,3,고등학교,60,1,있음,2403333,413944,38377,16594
2015,2,0,0,0,1,2,76,1,초등학교,146,2,없음,1180297,0,11826,0
2015,1,1,1,0,0,2,75,0,무학,99,1,있음,553631,7311,10304,0
2015,2,1,0,0,1,1,32,3,고등학교,83,1,있음,2857057,553245,68674,13712
2015,4,1,0,0,1,1,33,3,고등학교,83,2,없음,2557930,301452,34964,10474
2015,1,1,0,0,1,1,24,3,고등학교,47,2,없음,1073048,359302,24441,0
2015,1,1,1,0,0,2,71,2,중학교,43,1,있음,275207,13893,0,0
2015,1,0,1,0,0,1,78,0,무학,23,2,없음,428214,127931,10144,459
2015,1,0,0,0,1,1,53,1,초등학교,40,2,없음,1558379,130506,12951,3988
2015,3,2,0,1,0,1,35,5,대학교(4년제 대학포함),40,1,있음,1700541,198797,30270,14379
2015,2,2,0,1,0,1,57,6,대학원(석사),60,1,있음,5915067,312424,31515,2521
2015,2,2,0,1,0,1,68,1,초등학교,33,1,있음,869542,117774,60289,0
2015,3,2,0,1,0,1,50,3,고등학교,33,1,있음,1724859,252745,49584,23044
2015,1,1,0,0,1,2,51,2,중학교,67,1,있음,961210,289752,5757,7644
2015,2,2,0,1,0,1,53,3,고등학교,67,1,있음,2518954,610076,45196,14356
2015,4,3,0,0,1,1,66,1,초등학교,99,1,있음,1718903,344888,41554,4268
2015,2,2,1,1,0,1,73,1,초등학교,55,1,있음,519885,22645,30834,411
2015,1,0,1,0,0,2,78,0,무학,50,2,없음,200468,29394,4445,0
2015,3,2,0,1,0,1,53,3,고등학교,91,1,있음,6116398,140028,111519,9284
2015,3,2,0,1,0,1,47,5,대학교(4년제 대학포함),91,1,있음,3199046,325917,39490,15342
2015,6,3,0,0,1,1,61,3,고등학교,99,1,있음,1772489,161577,108828,21354
2015,3,2,0,1,0,1,54,3,고등학교,55,2,없음,2111000,808000,18100,0
2015,2,1,0,0,1,1,57,5,대학교(4년제 대학포함),66,2,없음,1267819,140565,43413,13461
2015,2,1,0,0,1,2,43,3,고등학교,66,2,없음,1567722,315732,45038,6999
2015,1,1,1,0,0,2,80,1,초등학교,52,1,있음,570570,2405,11344,6330
2015,2,1,0,0,0,2,33,5,대학교(4년제 대학포함),66,2,없음,1900184,101417,51679,16306
2015,1,0,1,0,0,2,68,2,중학교,73,1,있음,1080374,68439,24931,1389
2015,2,1,1,0,0,2,69,1,초등학교,93,1,있음,749371,6055,28191,0
2015,2,0,0,0,1,1,62,4,"전문대(초급대,2·3년제 대학포함)",93,1,있음,1175980,28230,44129,0
2015,3,3,0,1,0,1,54,2,중학교,75,1,있음,2327344,450078,28496,4650
2015,3,1,0,0,1,1,59,3,고등학교,43,1,있음,1433883,162291,41685,18808
2015,4,3,0,1,0,1,60,2,중학교,99,1,있음,2107050,242643,43219,8730
2015,2,1,0,0,1,1,54,3,고등학교,66,1,있음,1842402,106400,41530,12650
2015,2,2,0,1,0,1,56,4,"전문대(초급대,2·3년제 대학포함)",85,1,있음,1368066,155193,56449,6125
2015,1,1,0,0,1,2,48,3,고등학교,43,2,없음,1409663,244403,33363,17430
2015,2,2,0,0,1,2,51,2,중학교,55,2,없음,3505699,503209,157021,1526
2015,4,2,0,1,0,1,51,3,고등학교,56,2,없음,3074010,435699,92126,1531
2015,4,2,0,1,0,1,46,3,고등학교,85,1,있음,4341408,868734,49478,5074
2015,2,2,0,1,0,1,68,3,고등학교,85,1,있음,1069251,185325,85857,3021
2015,5,1,0,0,1,1,44,3,고등학교,85,1,있음,3103512,305074,49490,39335
2015,3,1,0,0,1,1,36,5,대학교(4년제 대학포함),85,1,있음,2222664,443570,37859,10682
2015,4,1,0,0,1,1,48,3,고등학교,91,1,있음,3760648,587608,109928,20185
2015,4,2,0,1,0,1,45,3,고등학교,91,1,있음,5209347,844612,98239,42119
2015,2,1,0,0,1,2,64,1,초등학교,84,1,있음,1298585,131991,154545,3784
2015,5,2,0,1,0,1,45,3,고등학교,84,1,있음,2807467,391540,92573,9539
2015,2,2,0,1,0,1,39,6,대학원(석사),84,2,없음,2545673,242918,21280,6433
2015,3,2,0,1,0,1,33,5,대학교(4년제 대학포함),84,1,있음,1572867,253213,87324,6258
2015,2,1,0,0,1,1,50,1,초등학교,81,1,있음,2739576,354895,73086,18697
2015,2,2,1,1,0,1,74,3,고등학교,59,2,없음,1291661,138713,15909,0
2015,6,3,0,1,0,1,42,3,고등학교,55,1,있음,2757670,551000,38000,6800
2015,3,2,0,1,0,1,43,3,고등학교,59,1,있음,1887995,473937,61812,13582
2015,2,2,0,0,1,2,55,2,중학교,59,1,있음,1006679,354196,31852,2177
2015,1,0,1,0,0,2,74,1,초등학교,49,1,있음,1699394,33021,3570,0
2015,1,0,1,0,0,2,72,1,초등학교,49,2,없음,621510,0,9000,0
2015,1,1,1,0,0,1,77,6,대학원(석사),147,1,있음,866814,55055,36018,595
2015,1,0,1,0,0,2,68,1,초등학교,66,1,있음,728164,10000,21000,0
2015,4,2,0,1,0,1,50,3,고등학교,66,1,있음,4979251,395400,229650,25510
2015,2,2,0,1,0,1,54,3,고등학교,85,1,있음,3565454,620232,69601,648
2015,3,1,0,0,1,1,72,5,대학교(4년제 대학포함),85,1,있음,2292740,560520,36392,4926
2015,3,1,0,0,1,2,65,1,초등학교,96,2,없음,1872636,231274,16064,2829
2015,3,1,0,0,1,1,49,5,대학교(4년제 대학포함),96,1,있음,861750,13348,22419,2023
2015,2,1,0,0,1,1,64,0,무학,85,2,없음,2771685,6843,3065,0
2015,4,1,0,0,1,2,31,2,중학교,85,1,있음,1769354,336811,74503,12365
2015,5,3,0,1,0,1,46,4,"전문대(초급대,2·3년제 대학포함)",52,1,있음,3089271,587178,28515,8060
2015,2,2,0,1,0,1,46,3,고등학교,63,2,없음,1515812,355335,88403,231
2015,4,3,0,1,0,1,58,4,"전문대(초급대,2·3년제 대학포함)",79,2,없음,2110702,335535,76363,22467
2015,2,1,0,0,1,1,36,5,대학교(4년제 대학포함),63,1,있음,917927,170526,15628,1681
2015,2,1,0,0,1,2,79,0,무학,58,2,없음,1032745,77516,38511,15059
2015,3,1,0,0,0,2,53,2,중학교,55,2,없음,1265205,147258,17465,3106
2015,3,2,0,0,1,2,46,5,대학교(4년제 대학포함),47,2,없음,2536108,499154,44130,6378
